126880399912742912	d821f20b-25d7-45d6-8ae3-1174c098b45b	neutral	I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/Xm2blIfC
126880329913995264	cca5f988-7cf8-44da-b7ea-22f881891ecc	neutral	Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd
126880253145657344	2df7d66b-d057-45b3-b6e7-2606824f63a4	neutral	SO I HAD HER MAKE A #TWITTER SHE'S HOT & SEXY EVERY ONE FOLLOW ONE 1 MA NEW FOLLOWER'S @Rocioo08 LEGOOO! ! !
126880223433195520	51c9c38e-ec64-43e4-9739-a6139075434d	neutral	@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US
126880178705141762	efc1c6e0-145b-4863-9f5a-23e08611c4dc	neutral	Zzzzzzzzzzzz... #night #Twitter #GodBless
126880108718989313	7c47c57c-4dcf-4e0e-9adf-f3ef10d4a83b	neutral	Adult swim #twitter
126880102226206720	1b48cfc9-bf2c-48b6-8e42-4f64e1ff0f9a	neutral	RT "@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal." -- I guess, I'm funny then... LOL!
126880068252336128	8d5e3b49-c096-4b2e-aac4-e5553961d4f0	neutral	Did a couple of changes..#Twitter
126880036488880128	b29adc8b-206a-4314-9cfc-ab063b26b3b6	neutral	So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?¿
126880035507412992	74b44521-008c-42f9-8759-bb7e94b71095	neutral	My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
126880030486822912	f58ad051-77f3-487f-8c6a-f3b4d2d610fa	neutral	#TWITTER OFF.
126880007741128704	f5e6f70e-55ef-4178-bf6d-555d5d7f5696	neutral	RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto
126879867731062784	f283f6c8-a537-490e-9130-ec8a981b5265	neutral	Need to study vocabb :/ #twitter addicted
126879759866142720	501fddac-7358-47ce-9850-168ddd94c59b	neutral	Nite #twitter
126879759316697088	d5e0bb3b-c010-4ff1-b362-74d6bce0fcbc	neutral	@SGarney I put the picture up on #twitter. I did it cause everyone on twitter is cool and your not. #getsamanthaofftwittereveryone
126879729189011457	a1cf9ef5-7171-4142-a7fd-86df06669ad7	neutral	My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime
126879677737480192	68526eb0-cc25-497b-98dc-693596f5b6d6	neutral	Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21
126879608120418305	e441edfb-04a4-4291-81b9-4fea2bd7a0ba	neutral	yeah im gon #twitter but fuck wit me....
126879548687130624	9c24d349-646c-4f76-aad5-8dd6f24b51c1	neutral	@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514
126879506521792513	a90f962d-43d5-4340-abdd-65584f2c5363	neutral	#JustBecause you got a few followers on #twitter don't make you a celebrity
126879491124506624	39b9803e-1d96-42ed-9f25-b2c5cccf8817	neutral	People that do this " #This #Is #My #Twitter " and pound everything. Needs to delete their Twitter.
126879484736585729	4be0a831-c647-4c51-af35-a605ec37c11b	neutral	RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh
126879463450488832	3f366dca-d26a-4a70-b1fc-f671bc024815	neutral	@_ahooten23 welcomee to #twitter
126879462041206784	65215cd3-509c-4a69-b99a-d476985a3dc9	neutral	Finally off to bed..Nighty night #twitter world!
126879413013987328	949ab39d-1e08-4955-84ef-6dfd8bfaac23	neutral	Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #twitter #occupywallstreet #teamfollowback #autofollow http://t.co/IRYn5Vis
126879328712658944	f2e7fce0-8ee7-48df-bb88-7cd1b535e08b	neutral	RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime
126879257975734272	6ee649e5-abc8-407c-85df-11bf1a6148dd	neutral	According to #twitter I have the same amount of followers as followees....#notgoingtolast
126879221724356608	8d573734-09a5-4ad6-b493-0dacc5d3e75a	neutral	#twitter is trippin
126879149003509760	13362587-811c-4ce3-a039-d9d27ca480d1	neutral	Is there a way that I can post voice notes on #twitter??
126879122298372097	d719fa42-0113-4cb0-a3cc-e79012ae5683	neutral	RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard
126879106347433984	2ca3a1e0-2327-4784-ae90-bed16bdebd54	neutral	GN #Twitter Homies
126879073220829184	ea04acd7-533d-4114-b53f-2e24129d5aee	neutral	I can't believe @mr_malie504 is not on #Twitter
126879068800024576	349ded1c-12aa-4335-8818-e02634ac58a3	neutral	@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN
126879028706672640	bac148e9-8d0e-4420-840e-69669e1bad7b	neutral	@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35
126879022188724224	02ee8a49-c06b-4fe2-bb35-b338d750d462	neutral	@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk
126878948561924096	37f33375-cf2e-4665-b26b-a84dfbc99e20	neutral	i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol
126878824574095360	73c0eb3b-28e0-468c-b43f-75d22520af9d	neutral	RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime
126878811009728513	4aef7c2e-c587-4e2a-a890-5766abd5bbcb	neutral	#Twitter Off n.n
126878688682835968	aac08ec1-b9b1-49b3-89d0-f0dbc2d3793b	neutral	ALRIGHT I'm going to sleep. #GoodNight #Twitter
126878622509309952	6bab423b-6f04-4b95-a029-4393afb2e25e	neutral	@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter
126878620953231360	c9b26dd4-a666-4f3c-bde0-672ff61d4c9f	neutral	@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :)
126878545338310656	4ca11d74-b164-49d3-a7af-4b15cf2472e0	neutral	woke  up  dis  morning  so  i'm  stil  alive #twitter
126878539487252480	3c9fd61a-3c2c-409b-91ca-5a226e1b471b	neutral	3,2,1,0 #Twitter OFF
126878426312351744	0df5afe1-6131-4f24-a7c5-581e52247b74	neutral	Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD
126878409023426560	227095f6-f143-40b0-ad4a-180e5b52ce57	neutral	getn off gn #twitter
126878311497474048	6d798a01-f78d-4c73-98ef-76201238a654	neutral	@KylisInATL HEY! Get Back On #Twitter :-)
126878176063389696	045d04fb-2ab7-4b50-86e8-a1c64991a243	neutral	RT @Charlielace Instead of updating your #Twitter why don't you update your life!
126878062846554114	00c5e2b1-310c-431e-8519-aed03f52a7aa	neutral	#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!
126878058278952960	253e0afe-21a0-4f27-b852-47317aa1b231	neutral	Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1
126877998115852288	55c503e1-10e3-45ea-ae14-0f67518ad9d0	neutral	Your #Twitter followers either like you for your sense of humor or sex appeal.
126877997717405697	c2a27cd7-0417-430d-b852-1b29f0771383	neutral	facebook oof , #twitter of... night night every1!
126877971637211136	e37f641f-2b57-4cde-894f-4756d12b699f	neutral	#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard
126877965064740864	60c39aa3-0566-4f95-bc1c-504cb53d683d	neutral	#Niggas on here talking bout sharing one condom with his boy to run a train on the same girl only on #twitter you #nasty muthafucka
126877936514105344	12430c50-254b-4dda-9169-afd1e00c394e	neutral	@jacobstanton2 #twitter has kind of turned into our #lives
126877900610875393	cbbd394c-c1ef-477d-8786-e9c9ef81df14	neutral	I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??
126877729856557056	49c0a7b9-15e7-4123-9f14-6689ae225717	neutral	#Twitter FDP
126877666040225792	11fc99de-3ba6-4c5a-a763-9e0af929ae94	neutral	@Marlorific well, I feel great about being your first #twitter friend :)
126877629600108544	f252248a-85fd-4e0f-9572-7bd00e0a28e1	neutral	How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter
126877612214726657	1fd4abca-18ff-4ec7-b31d-d0fc2b799267	neutral	RT @an_anonyma: U can't see who RTed Ur stuff, & this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your ...
126877585488609282	06da2d2e-d8f8-446d-b16a-f96f2cc921f8	neutral	Hey I'm doing this, at this place, around this time (you should come). #Twitter
126877557550354433	ecb6588d-cd8e-4859-a8ca-cb0ba25b3391	neutral	I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ: RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  //Hell no.
126877527674322944	27a6340f-503a-4ffb-87f6-3ce99d85a41c	neutral	U can't see who RTed Ur stuff, & this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your vain ass a lesson!
126877467507040257	f942463c-8e27-4802-b06b-d2dcbf526eb0	neutral	#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social
126877420178522113	d2eab022-bdea-46ee-9787-a4979e22dfe4	neutral	#goodmourning #twitter
126877416630136832	d1c184ff-cfd7-4844-83ba-99d69add39c5	neutral	got my blade for these #twitter streets third shift
126877186689998848	6f02a803-4426-4672-add5-451d962fd74c	neutral	RT @callmePinoc: RT @Crazy_Golfer: "If you lose followers on #Twitter don't worry even Jesus lost followers" ~Unknown #quote via @smqueue
126877128204627970	4005e4a7-10cb-4e41-acfd-78600447fcd5	neutral	Ppl emphasize to make thyself look greater then they are! #twitter!
126877032704507904	bcefd87f-36e6-4e98-8043-267d2a8e38bb	neutral	~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
126876948206075904	1feedb9e-d5fc-4a7a-aa01-08653cf47ebc	neutral	Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25
126876905696796672	2eb43670-5eda-4445-adfd-e460eaba4356	neutral	@The_DJ_Show #welcome to #twitter my #friend. #hashtags
126876843272974337	c462e11e-1316-4f16-bcd7-aaa7963b9510	neutral	#Twitter #Followers #Free: http://t.co/63VeKuZr
126876834548822017	402b1165-05ca-4d51-a96f-183732df1042	neutral	M'kiite #twitter Off
126876823723315200	9df2dd2f-256b-4eac-b0f5-5dc6f35cbb47	neutral	Wishing I can sleep all day 2morrow but I got practice... GN #Twitter
126876778806509568	306ac89d-0e9a-4451-ab31-0e9e03e2ed01	neutral	@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am
126876760062181376	19d6396d-a95c-4996-b3f0-5080e85b3f1a	neutral	“@RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless”
126876750788567040	087aff9d-0477-4853-96bd-2cb19b0fb5e6	neutral	RT @Charlielace: Instead of updating your #Twitter why don't you update your life!
126876736137871361	7ceacaf7-b8f1-4c35-83bd-818325e435a3	neutral	Karate kid, skittles and cranberry juice. Goodnight #twitter
126876733877133312	fc614e07-c111-4c58-880a-b3b3843f129c	neutral	you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh
126876684925415425	5d03b14b-4ca4-4826-913f-75c36746c140	neutral	#Twitter OFF ☑
126876682928926720	74f0ca45-3467-4487-a326-bed796908573	neutral	RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/EQGBHNq6  /via @ruhanirabin
126876593531518976	083434bf-9c71-4577-9cb0-1130256b45de	neutral	Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia
126876559977095168	ae9e70ed-90bc-41cf-9adf-1d538b5de522	neutral	#Twitter is hella funny when got people on here you grew up with....lmao
126876501755957249	bc1e0bf9-4306-49fc-be07-1ab9fdbedcad	neutral	@THEmattbruening Took your #Twitter virginity. #bitch
126876490364223488	002765a1-6d78-4c1e-8cd0-35fc3f05e65c	neutral	Instead of updating your #Twitter why don't you update your life!
126876467631104000	b23c682f-30c7-44c6-8848-8460b7e601e4	neutral	Top thing you would change about #twitter - go!
126876452762296321	657587a7-b330-4c83-921a-63ea288eed0e	neutral	RT @Te_AmoTam: #twitter is not #eharmony
126876394339831808	5cfbaeb7-4ca1-4bfc-9802-df2b3cee6e49	neutral	RT @jeffbullas: Twitter Reveals It’s Latest Growth Numbers http://t.co/SujtK4fS #Twitter #SMM #SocialMedia
126876099786444800	242da545-3d0c-452d-8578-dad8e8b6f471	neutral	My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime
126876078592638976	3366e549-f899-4eb0-8feb-8662fbba70a9	neutral	WordPress Plugin - 2-Klicks-Button -... http://t.co/UjIvD1xu #2-Klicks-Button #Facebook #Google+ #Like #Socialshareprivacy #Twitter
126876009797656576	57e1b959-0a47-4932-bd90-7d873dd64d38	neutral	@alexbabb9 Alexthe_ASSholeBabb should be your new #Twitter name
126876004730933250	864a87cf-c08a-4115-90ac-c40a129c1729	neutral	#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
126875958929145856	f7c345f3-a08a-4e1f-aa1b-be429237f7f2	neutral	Facebook and #Twitter Off
126875958694260736	e0bdcd94-9495-4c87-96c8-a01db2845b6e	neutral	@jacobstanton2 you're actually #toocool for #twitter :)
126875943284379649	01ade447-d988-4549-ae2d-83a2ffd42dec	neutral	#twitter is not #eharmony
126875894177480705	f0314a5d-15ee-4d6c-8a09-04f579fdae11	neutral	RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no.
126875887093293056	0a8a8d9b-cc23-4841-bed4-0c2ed42eb10a	neutral	wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter
126875872165769216	ca7361b8-f243-48e4-b0d9-b8b83720242c	neutral	Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26
126875805505691648	db7cc449-c3c8-43ef-86bf-c12e1de325f3	neutral	RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime
126875787818319872	8b966561-be06-4bf2-92cb-a2294dc92e48	neutral	#Twitter&FBOff
126875761469689856	a4ace593-e4c9-428e-9e0b-072ceccdc542	neutral	My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime
126875734005399552	ff9d3921-8913-46b7-b0b3-2897b7133131	neutral	RT @Crazy_Golfer: "If you lose followers on #Twitter don't worry even Jesus lost followers" ~Unknown #quote via @smqueue
126875692855078912	6f6f3a09-2444-43be-abfa-feebf389d241	neutral	Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL
126875612341207040	7a5c96c4-9d58-454a-976a-316980d135ec	neutral	I tried to explain why you would do "The #Twitter " :   &#8220;The Twitter&#8221;: http://t.co/opjnrXlb @jefferypjacobs
126875579172663296	8b3226e0-0163-4120-b934-c4685b784555	neutral	YAAAAAAAAY @BoogieDeBeast made my Tallman #Twitter list standing 6'6 BaYbeeeee
126875562663874560	9b7eec0a-61d0-4a20-bf74-55b51de92eca	neutral	Damn tired! .. Need some rest! Night #twitter
126875457265205248	902a86bf-2814-4150-9664-126353a3f820	neutral	RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ...
126875416760815616	5b81f00b-49a1-4e72-9d88-14a9dee0039a	neutral	#twitter that's wassup ! lol!
126875301157404672	e455d68c-f0c3-4cc5-a979-772d74ed34e9	neutral	@jacobstanton2 @Ryan_Burke4 doesn't take much to be cool on #twitter
126875280018112512	4a70b1b2-bb2d-4713-9b9c-fc622aed0794	neutral	Getting some blank rows in my #Twitter feed on the website. Are you?
126875274901065728	615dd9ec-d99d-4c60-84ae-57c2c7e2a8c5	neutral	if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact
126875267674284032	f305c8d3-78cc-466a-a974-54991667d8ab	neutral	RT @_Shelly: mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !
126875204772311040	fdd0a7df-9596-4abb-9cf3-992eb33aadf3	neutral	My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime
126875183725297664	64a8ca5e-906d-4451-b0db-0b54f401404e	neutral	- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo
126875160623058944	98c72c57-af36-4afe-a85b-58dd58127c35	neutral	Where is #Twitter
126875159800987649	d81c4119-6adf-4543-870d-9efb0f341892	neutral	Goodmorning #twitter! :)
126875080084033536	1abd9dcd-9153-4d4f-bf1d-a8e7f7847859	neutral	RT @LIL_HAM05: @Nikki_BoBo #Twitter after dark
126874943341330432	e0d48090-b050-45d9-a5b8-e817561e78c9	neutral	bye bye #twitter ;)
126874922017488896	3f4d268a-d359-456b-83bc-cb8ce105855b	neutral	@Nikki_BoBo #Twitter after dark
126874909933711361	de5c516c-90c6-40a6-88e5-15f548c9cdb3	neutral	@natemarozzi that's what #Twitter is for
126874886378496000	48ad5cf0-066b-4b08-8e39-a7cdd72d1d24	neutral	Hello !!! Centuries past till to write on #twitter !!! Love you !!! :)
126874883207610368	d824960c-2a86-42bd-97fa-d584cfcdedfd	neutral	@LOvely_MsToya relaxin, my mind! And #twitter
126874847614734336	6dab363c-05c4-4673-b152-defd5efef457	neutral	my phone is off......thank GOD.# FUCK SPRINT . IM ON #TWITTER 2NITE #LINAS
126874811296251904	7e8a09a0-a7eb-4678-bd0c-e711bf9b8a0b	neutral	RT @netteo81: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg (cont) http://t.co/rcpe86Bw
126874799099219969	c99ac51d-04e5-47c3-852b-3cde8949fdfa	neutral	RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscre ...
126874783756455936	1e864ca6-4650-43a3-a9b3-89a8656d8ca3	neutral	I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB
126874662268452864	d48582d1-d02f-4071-8f50-312c30fd615e	neutral	Ohemgee. Be a follower..... #twitter
126874568655777793	36d152a1-fd5d-41f0-a24e-4d1830701231	neutral	How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)
126874543770976256	33113b2d-27b7-46bf-a7d6-86d86d208309	neutral	RT @MyHoopDreams: Im Chillin Man  Trying To Stay #Humble Its Just Hard When Niggas Hatin And Pump Fakin  Via #Twitter
126874532555399168	4f7f088c-d4d0-4593-88ce-f193a48b2cdd	neutral	How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy
126874503455318016	ccee12ce-d05a-45ba-ba03-b0b53c3058c9	neutral	RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ...
126874467824697344	3dc56383-17a2-4a3b-83e8-682d6f4b3142	neutral	#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro
126874421829971968	dace0d04-38a5-42e7-a61f-2bcc52985a14	neutral	Do real thugs have #twitter? #confusedbymytimeline
126874384139948032	6158f0da-bfc0-435d-8538-e5328cb11abc	neutral	YAAAAAAAAY @Freakbull_ made my Tallman #Twitter standing 6'4 BaYbeeeee
126874374077816832	85815e41-856b-42ef-85d8-f8853d683fc1	neutral	finally logged back in!!!! what&#39;s up #twitter!!!
126874332176711681	0603af0f-7240-449b-b2d5-8bff8bb6cd5b	neutral	Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13
126874244629016576	b691b256-31bf-4f91-bae3-fe38d8d09c08	neutral	#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(
126874228296396800	a978105d-a56a-4994-9480-fed48209169f	neutral	RT @nagoul1: Can anyone please explain to us why the #Retweet "issue" is happening to many, but not to others? #twitter #tweeting #tweeps
126874200253276160	9b9cd20a-4e31-41f5-b722-3bf7c91f4913	neutral	#twitter&facebookOff good night everyone   bye bye
126874174722539520	ad3870d2-14e2-4fb9-9bd8-c9833f9f6ecf	neutral	Can anyone please explain to us why the #Retweet "issue" is happening to many, but not to others? #twitter #tweeting #tweeps
126874159606267904	ff40491a-7bc0-4551-9d77-1f9e6ac7dac0	neutral	Why everytime I spazz on #twitter yall think some chick done hurt my feelings..I aint w/ Annette no more.. Lol
126874138836074497	9d3a2dde-bd3c-4e3b-aebe-0252bd9e589d	neutral	Niggas be in they feelings on #twitter hella funny
126874058062184448	18890a02-f8f1-445c-a578-6afc3478809a	neutral	Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite
126874038164393984	50f9b452-86db-4cde-98a8-3b4d2b882478	neutral	#twitter off :) good night for everybody !
126873977284079616	9c162157-3f75-4ee2-92da-d157c8e36f7d	neutral	Facebook is becoming trashier and trashier #twitter
126873903552405504	7c7756cf-77a0-4fde-83fd-55e1129f886a	neutral	My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime
126873883172274176	c4aae776-3cc4-448e-86fd-04fd1e0bc7e1	neutral	RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin
126873866575425536	e1e61dbc-49c7-4bd9-bc3f-622c40cf7e96	neutral	«@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.»
126873786715873280	c4153fad-bdaa-457a-bf7c-df01031b7261	neutral	I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!
126873686987902976	d5ef49c4-60b7-4161-8144-788b705eae00	neutral	GoodNight #Twitter:)
126873680654516224	2446fa0b-044b-4dc3-9d93-2a3efc408fd5	neutral	watching a "new" interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;
126873665601146882	5bd258e4-03ae-4d5f-96dd-76e644a2ea0e	neutral	#Facebook Y #Twitter Off xd
126873546017357825	f6940d79-74bf-478b-81d7-cb121033014c	neutral	Some1 shld create a Business where they take ppl's #twitter streams over a period of time & make them into a nice book. #keepsake #urwelcome
126873484746952705	1b34d37f-b492-41cb-b671-1a018e920a69	neutral	THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2
126873420192423936	53c4b4a3-6ad1-47ea-a614-9a48fe735c13	neutral	#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting
126873418846044160	1f944f7d-3217-4471-9072-d8da4ae7d513	neutral	Sleep. Finally. #Twitter
126873366304010240	8623fb8b-5f39-4633-acf9-fb4fc6b5da43	neutral	Trying to identify a #constantcontact expert - anyone on #twitter?
126873364173299712	e06533b5-dd0b-40d6-8698-2be9d456c861	neutral	Bedtime good night #twitter #goodnightworld
126873323014590464	baac99c7-da8f-4653-87ed-42921ada4b69	neutral	I'm goin 2 bed #TWITTER dead tonight
126873153015263233	675826b7-9272-432b-b0d2-83f9d08671a7	neutral	Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin
126873062439260160	0bb72e48-2017-4e7e-9a38-652f18455071	neutral	@SincerelytiGG_ I guess dat wat #twitter does lol
126873003920330752	781afb99-7217-4947-b610-b07965af137b	neutral	Tired A'f &gt;.&lt; #Twitter Off
126873001198239744	220af550-993c-475e-b3c7-ecf38ad2e45e	neutral	Goodnight #twitter 
126872982315474945	2c7fa6b1-e4ce-4e8b-9e3d-55d8a2fe44e0	neutral	Ok so my #EX girlfriend hacked my #TWITTER this should be funny
126872958068207616	f010a4d6-9065-4f58-a167-0cbb1699b68f	neutral	RT @Free_Nuttball: #fuckyoumean #Pittsburgh don't got the best #twitter.
126872890007236608	5b158ce6-fca2-4410-aaa5-7c7ae286d9e8	neutral	RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.
126872886748266496	3ad29a0c-fd94-4c3b-9039-22b3a6d2385e	neutral	#Recruiting Tip: Ask yourself: why am I not building my personal brand on #LinkedIn, #Twitter, and #Facebook?
126872872294694912	2df124a3-e073-4d82-8031-ab564d3d8984	neutral	“@Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.”
126872871254491137	be5338ed-c172-4080-b5a6-9e87a52b61c5	neutral	RT @iLoveMyTats: Lmao. RT @MissAyunnaaa Well that's my que, bye #Twitter , #oomf finna start quotin lines from #ATL lol
126872821375827968	53648c36-5a8f-4308-aa3d-02161cd5aa4f	neutral	"Straight Outta Hak Mob" RT @Jhon_Doe_Smokes: Out of my 7 months of actually gettin on #Twitter. I've only bee… (cont) http://t.co/qDM3X8BB
126872777130123264	9b6317f2-111f-41c2-b11d-2108919963b2	neutral	#fuckyoumean #Pittsburgh don't got the best #twitter.
126872773925679105	f16837c0-3976-447c-9f84-e73302bd607e	neutral	@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter
126872528235921409	f2538371-16a2-4fbd-bb31-3fbf11209396	neutral	#Twitter Of
126872511492263937	66fe0fde-c0fd-4859-8dc5-e2e98f17c2c3	neutral	pinto el sueño #Twitter #OFF
126872465635938304	34d325c6-8788-496a-b739-119dea0da38f	neutral	RT @wbasinger: RT @TeachHub: 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n
126872432517709825	fddf6e46-d126-429c-a475-c5a226e5947b	neutral	#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol
126872371901640705	01bc3ff5-282f-4af5-9898-0ff07eb1d1e4	neutral	People aren't the same as they wanna be perceived on #twitter...Please believe I'm that crazy bitch at work who slaps everyones ass in line
126872357099945984	d374a34a-10f7-4d4b-919e-cdf85752b2ce	neutral	@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!
126872338158452736	05429440-41f4-4e9d-b415-a06365f23879	neutral	even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)
126872320043257857	5aee2b05-c8f1-45da-999f-ae533d89698e	neutral	I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !
126872299709280256	ca38eb1e-da81-41cb-8108-7022fb3ec3cc	neutral	RT @Ashu180489: Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter
126872290968338432	1c853cb7-6eef-4f9c-93bc-4bf85ba649c7	neutral	@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this.
126872267257950209	d040f5e7-7b7f-471b-9f7d-b6f040f671eb	neutral	@BenFolds p.s. I would have never used the word "playa" over "player" if #Twitter wasn't so restrictive...
