126873420192423936	RT @Ashu180489 : Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter	~ @ ~ N V D N , V P V D A N V A P ^	neutral
126872299709280256	@twitter + @tumblr = Drugs are severe . #twitter #tumblr	@ & @ , N V A , # #	neutral
126870931040768000	these #chickz on #twitter stay with they #mommy	D N P ^ V P O #	neutral
126867680966881280	@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US	@ & ^ V V ^ V O	neutral
126880223433195520	RT @Capo_Young : ONE SERIOUS STATEMENT THO ! #Twitter BLOCKED the #Troy Davis #TT #Twitter was COOL w #AmberCole in my opinion .... BU ...	~ @ ~ $ A N R , ^ V D ^ ^ # ^ V A P ^ P D N , G ~	neutral
126859856782163968	Wow jus made a #TWITTER i reallly dnt kno how o2 use it so i neea alittle help	! R V D ^ O R V V R ^ V O R O V R V	neutral
126867577925406721	RT @Charlielace : Instead of updating your #Twitter why don't you update your life !	~ @ ~ R P V D ^ R V O V D N ,	neutral
126876750788567040	My 3 biggest obsessions : #twitter , #dancemoms , and #desperatehousewives . <3	D $ A N , ^ , # , & # , E	neutral
126858393909608448	@ZackSiam you just might be the most influential man in the #twitter universe	@ O R V V D R A N P D ^ N	positive
126861823797493760	its ok to put up bible verses & encouraging post about God on #Twitter , but make sure you stand by your words , cause your an example .	L A P V T A N & V N P ^ P ^ , & V A O V P D N , P L D N ,	neutral
126871971827953664	Haven't been on this Twitter shit in a while man . Here because looks like #AboutThatLife be haven hella fun on #Twitter	V V P D ^ N P D A N , R P V P ^ V N A N P ^	neutral
126868475892338688	#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\	^ V P V D N N E	positive
126881010301419520	It's almost 4:20 . Where is your bong ? Is it packed ! Let's rip a bowl over the time space continuum that is #Twitter	L R $ , R V D N , V O V , L V D N P D N N N P V ^	negative
126853298996252674	#Twitter Off !	^ P ,	neutral
126882493059170304	" #twitter's dumb , I don't like it . " Hush up , Justin .	, # A , O V V O , , ! T , ^ ,	neutral
126853667738497025	RT @J_Roc616 : She lovin #JohnnyVegas !! But no #Twitter	~ @ ~ O V ^ , & D ^	neutral
126857044677505024	#ThingsWeAllHate false advertisement via #twitter lol	# A N P ^ !	neutral
126883335875203072	finally logged back in !!!! what's up #twitter !!!	R V R P , L T ^ ,	neutral
126874374077816832	Do you Share More #jokes #quotes #music #photos or #news #articles on #Facebook or #Twitter ?	V O V A # # # # & # # P ^ & ^ ,	neutral
126862842052874240	#Retail friends , follow @MicrosoftHelps on #Twitter . A GREAT resource and the official account for @Microsoft #CustomerService & Support !	# N , V @ P ^ , D A N & D A N P @ # & N ,	neutral
126858953673027584	#Twitter #Off '	^ # ,	neutral
126862573697114112	Goodnight #twitter see you in the morning for another #successful day !	! ^ V O P D N P D A N ,	neutral
126861997127110657	RT @Charlielace Instead of updating your #Twitter why don't you update your life !	~ @ R P V D ^ R V O V D N ,	neutral
126878176063389696	RT @SharonHayes : Top 50 #Twitter Acronyms , Abbreviations and Initialisms http://t.co/nEqHcJsY /via @ruhanirabin	~ @ ~ A $ ^ ^ , N & ^ U P @	neutral
126873883172274176	#twitter keeps me company when i can't sleep ! (:	^ V O N R O V V , E	neutral
126883211006590976	woke up dis morning so i'm stil alive #twitter	V T D N P L R A #	positive
126878545338310656	#twitter be making my ass stay up later than planed	^ V V D N V T R P V	neutral
126870943489466368	#Oomf dnt start dis sh*t on #twitter	# V V D N P ^	neutral
126864043154751489	RT @frizzy_drizzy : @iTaylor_Simpson u post on #twitter to much like ery 5 sec #Damn	~ @ ~ @ O V P ^ P R P A $ N #	neutral
126866968912478208	GN #twitter off .	! ^ T ,	neutral
126870807191363584	People aren't the same as they wanna be perceived on #twitter ... Please believe I'm that crazy bitch at work who slaps everyones ass in line	N V D A P O V V V P ^ , V V L D A N P N O V D N P N	neutral
126872371901640705	RT @JonJars : #twitter ; for those statuses you'd never post on #facebook	~ @ ~ ^ , P D N L R V P ^	neutral
126870454299398144	#Recruiting Tip : Ask yourself : why am I not building my personal brand on #LinkedIn , #Twitter , and #Facebook ?	# N , V O , R V O R V D A N P ^ , ^ , & ^ ,	neutral
126872886748266496	Hey I'm doing this , at this place , around this time ( you should come ) . #Twitter	! L V O , P D N , P D N , O V V , , #	neutral
126877585488609282	#twitter that's wassup ! lol !	^ L ! , ! ,	neutral
126875416760815616	#twitter OFF <3	^ P E	neutral
126871758757306368	I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ : RT @The_Kase Do real thugs have #twitter ? #confusedbymytimeline //Hell no .	O V P V D P D N G ~ @ ~ ~ @ V A N V ^ , # V R ,	neutral
126877557550354433	@Obamaphile @vegascharlieb your not in #twitter jail again r u ?	@ @ L R P ^ N R V O ,	neutral
126861941372239872	I've pretty much abandoned Facebook for Twitter . #twitter'slegit	L R A A ^ P ^ , #	neutral
126880385605976064	RT @netteo81 : RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg ( cont ) http://t.co/rcpe86Bw	~ @ ~ ~ @ R D A P ^ D N @ @ @ , ~ , U	positive
126874811296251904	Twitter's Thinking About Paying People to Tweet - Technology - http://t.co/zA9h5o5U #PayMe #Twitter	Z V P V N P V , N , U # #	neutral
126864979432456193	Shes a freaked out philosopher on #twitter lol girl bye	L D V T N P ^ ! N !	neutral
126867947418427393	RT @BucBoyy : - Ima Addicted To #Twitter .	~ @ ~ , L V P ^ ,	neutral
126867774738927617	@HectorAlteto welcome to the #twitter	@ V P D ^	neutral
126863457642483712	goodnite #twitter (:	! ^ E	neutral
126870623086592000	RT @BucBoyy : - It's So Funny Because She Got A #Twitter Now Lol .	~ @ ~ , L R A P O V D ^ R ! ,	neutral
126863409680625664	#Retweets section of my #twitter account has not been working for 17 hours ! Is Everyone else having this problem ? #RT #RTs	N N P D ^ N V R V V P $ N , V N R V D N , # #	neutral
126869706639544320	This nigga need to go to #Twitter Jail	D N V P V P ^ ^	negative
126856541453291520	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 23	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126867487659786240	Thank you , me too . Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia	V O , O R , V R P V D N @ # # #	neutral
126876593531518976	Goodnight , #Twitter .	! , ^ ,	neutral
126859710740701185	Lets not throw CJ under the bus yet .. Hes still a 100 million dollar #twitter guy !	L R V ^ P D N R , L R D $ $ N ^ N ,	neutral
126865691923062784	for some reason #twitter isnt allowing me to see my tweets that got retweeted .	P D N ^ V V O P V D N P V V ,	neutral
126869466054275073	#Twitter : What's happening ? #Facebook : What's on your mind ? #Myspace : Where is everyone ?	^ , L V , ^ , L P D N , ^ , R V N ,	negative
126868570226425856	I like #twitter	O V ^	neutral
126862309497905152	#twitter /off	^ A	positive
126868888074989568	RT @mmurrayphoto : Sounds like #CJ20K is going down sooner than later . #twitter #lookout	~ @ ~ V P ^ V V T R P R , # #	neutral
126861916286103552	#Twitter &FBOff	^ ^	neutral
126875787818319872	#OkUPrettyBut you never talk shit on #Twitter @HannahMcCall1 :)	# O R V N P ^ @ E	neutral
126869769608642560	My Facebook messed up and I had to make a new one so ... add me ! Haha at least #twitter is reliable	D ^ V T & O V P V D A $ P , V O , ! P A ^ V A	neutral
126857082199744513	RT @yaksys : My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds . Find out yours at http://t.co/dniOkchP #twittertime	~ @ ~ D ^ N V $ N $ N $ N $ N $ N , V T O P U #	positive
126882349588815873	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126875872165769216	Got this new #twitter app and a fresh ass theme with it ! FWM	V D A ^ N & D A N N P O , V	neutral
126883187300384768	Sounds like #CJ20K is going down sooner than later . #twitter #lookout	V P ^ V V T R P R , # #	positive
126861701168631808	#twitter off '	^ P ,	neutral
126865145812107264	Today I was introduced as BigDealDawson at #LGFW ! O #twitter and #social media I love you ! Teehee xx	N O V V P ^ P ^ , G ^ & N N O V O , ! E	neutral
126881080178507776	U put w/eva comes to mind on #twitter but let me try n do it ima be a rat or something smh the nerve of dese #NIGGAS!!!!'	O V P V P V P ^ & V O V & V O L V D N & N G D N P A N	positive
126871143431938048	i aint did shit on #twitter untill every girl of #http :/ / t.co/STr7gO6W following me #goalset lol	O V V N P ^ P D N P N E E U V O # !	neutral
126878948561924096	RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter .	~ @ # # V V D A N ,	neutral
126872890007236608	@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN	@ O V R V D ^ N P ^ P U	neutral
126879068800024576	@kaiylw0lf So #Tumblr is way more addictive than #Twitter ... but i still love both of them . and they can coincide with each other ! #bromance	@ P ^ V R R A P ^ , & O R V O P O , & O V V P D A , #	neutral
126882726061146112	Thanks for the #follow don't forget to add us to your #Twitter list	N P D N V V P V O P D ^ N	neutral
126858958894931968	#twitter ; for those statuses you'd never post on #facebook	^ , P D N L R V P ^	neutral
126869604214652929	Top 50 #Twitter Acronyms , Abbreviations and Initialisms http://t.co/nEqHcJsY /via @ruhanirabin	A $ ^ ^ , N & ^ U P @	neutral
126873153015263233	@DylawnWard 100 tweets already ? Damn son #twitter #whore #twitwhore #gi #get #it ?	@ $ N R , ! N # # # # # # ,	neutral
126880672190185472	I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free , give it a try . http://t.co/dN3qwkkb	O R V D A ^ P ^ P D ^ ^ , L A , V O D N , U	neutral
126863240041996289	#Twitter should have Emoticons	^ V V N	neutral
126883124595527681	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126871201778905088	RT @Juani_2 : You doing a lot of hating guy RT @Blue_Chipperz : This nigga need to go to #Twitter Jail	~ @ ~ O V D N P V N ~ @ ~ D N V P V P ^ ^	neutral
126863104280760320	37 Ways to Use #Twitter for BusinessMy #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds . Find out yours at http://t.co/xNCmtWWb #twittertime	$ N P V ^ P ^ ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126862899804246016	Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter	N V D N , V P V D A N V A P ^	neutral
126873903552405504	you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh	O V $ N V V P O , V , V , V , A $ A , ! ! ! ! ^ V V P O #	neutral
126872051242893312	 RT @D_SNAPS : RT @Charlielace Instead of updating your #Twitter why don't you update your life !	E ~ @ ~ ~ @ R P V D ^ R V O V D N ,	neutral
126876733877133312	RT @x_JustLucky_x : I don't know why I even bother checking FB anymore . I stare for two minutes and just log off lol #Twitter > Fb	~ @ ~ O V V R O R V V ^ R , O V P $ N & R V T ! ^ G ^	neutral
126881682266652672	@serendipityjane is the ultimate #twitter bff ! She uses #EFT to turn your frown upsidedown ! #Follow her & learn about her VIP class . It rocks !	@ V D A ^ N , O V N P V D N A , V O & V P D N N , O V ,	neutral
126865247465254912	Got to do it ! RT @ElderMLTillerJr : I am cracking up at @BishopWSThomas advertising for #Twitter LOL	V P V O , ~ @ ~ O V V T P @ N P ^ !	neutral
126872357099945984	#Retweet #RT #BabyMamaDrama #BabyDaddyDrama #Twitter #S /O to everyone who read my blog www.cpc504.blogspot.com	# # # # # # ^ P N O V D N U	neutral
126875692855078912	#Twitter to Reformat All URLs With T . coPut your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21	^ P V D N P N , V D ^ P ^ & V O V N P O , U # # # # $	neutral
126868397282689025	Some users are reporting problems with missing mentions . More info from #Twitter : http://t.co/dTQ23G5G	D N V V N P V N , A N P ^ , U	neutral
126862897639993344	Novo #Nick in #twitter . Hehe ' (:	^ ^ P ^ , ! , E	neutral
126879677737480192	What is the difference between #twitter and #googleplus ??	O V D N P ^ & ^ ,	neutral
126859833088552960	@ChinkiiBeauty y u up .. #Twitter	@ R O T , ^	neutral
126861195058757634	Best night inna while :) #newbestfriends wish you kids had #Twitter #amaturehour	A N & P E # V O N V ^ #	neutral
126864861576704000	AHHHH !!!!! FUCK IT !!! Goodnight !! #twitter	! , V O , ! , #	neutral
126864244716208129	@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)	@ ! R ^ P E	neutral
126867786680111104	I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs	O V V D N P V D N N P ^ P L V N N V V V P O R #	neutral
126862494437351425	@D_REALRogers BE SLEEP N WHO NOEZ WHERE I BE BUT HOW IT's it U so called sleep but every 5 sec u got a new #twitter post up #btfu	@ V N & O ! R O V & R L O O R V V & D $ N O V D A ^ V T !	neutral
126882248644493312	@The_DJ_Show #welcome to #twitter my #friend . #hashtags	@ V P ^ D N , #	neutral
126880978273697792	Hates facebook whores #twitter	V ^ N #	neutral
126882559522111488	why am i #rambling on #facebook i keep forgetting i have #twitter .. then remember and come back .. every 3 seconds .. -_- ... o_O	R V O V P ^ O V V O V ^ , R V & V R , D $ N , E ~ E	neutral
126876905696796672	groupies follow me like #twitter ..... lol jk	N V O P ^ , ! !	neutral
126862618836221954	RT “ @reimeraaron : #twitter keeps me from sleeping ! #soaddicted ”	~ , @ ~ ^ V O P V , # ,	neutral
126870792960086018	Log off #Facebook On #Twitter , But I Think i'm bout to going to sleep ...	V T ^ P ^ , & O V L R P V P V ,	neutral
126860038525562880	RT @FuckingShinez : #Twitter = #Dead " this is why im never on it now "	~ @ ~ ^ , # , O V R L R P O R ,	neutral
126871458998788096	Woooow I just log out from #twitter and there's more than 60 #tweets on my #timeline	! O R V T P ^ & L A P $ N P D N	neutral
126854358817181696	Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days ! Lol #blameitontheiphone #ineedtoupdate	V O ^ P R V O D $ N P V V V P O P D A $ N , ! # #	neutral
126882761733705728	need #facebook fans , #twitter followers and #youtube views by nvida2 : i need … http://t.co/tK6IHH2B #freelance #job	V ^ N , ^ N & ^ N P ^ , O V , U # #	negative
126860527497515008	Getting some blank rows in my #Twitter feed on the website . Are you ?	V D A N P D ^ V P D N , V O ,	neutral
126864648577351681	How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on , i'm not there YET =)	R P V T P P $ ^ N U P O P O P D A N V P , L R R R E	negative
126865511878361090	Follow me on #Twitter @CatchASet_ #TeamFollow <3	V O P ^ @ # E	neutral
126875280018112512	- It's So Funny Because She Got A #Twitter Now Lol .	, L R A P O V D ^ R ! ,	neutral
126874568655777793	Wowww | Can watching #Twitter trends help predict the future ? http://t.co/2bRzlsGc via @zite	! G V V ^ N V V D N , U P @	neutral
126872143081390080	Good Morning #Twitter ! Have a nice day . :}	A N ^ , V D A N , E	neutral
126862039225352192	Aye @Me_Cedez get my bay out da way @Ful1time ( swirlZ ) gotta #Twitter	! @ V D N P D N @ , G , V ^	neutral
126874058062184448	THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2	N , @ @ @ @ ^ N & A N P N O V V , V O V , #	neutral
126866861521502208	Twhistler makes Twitter sing ! #twitter http://t.co/wwNZ6dx6	^ V ^ V , # U	neutral
126871606952853504	Finally off to bed .. Nighty night #twitter world !	R R P N , A N ^ N ,	neutral
126873484746952705	Boa noite #Twitter (:	^ ^ ^ E	neutral
126857676134166528	I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free , give it a try . http://t.co/eKh5JmGp	O R V D A ^ P ^ P D ^ ^ , L A , V O D N , U	neutral
126879462041206784	From my blog : # #changingdiapers Party #Summary & Winners List http://t.co/QfZHtNJs #twitter #upcomingparty	P D N , # # N N & N N U # #	neutral
126865215915687936	#Twitter is blowing me ; I can't see my retweets ;(	^ V V O , O V V D N E	neutral
126869488007262208	#twitter I'm off to bed with two crazy pups . #lovethem http://t.co/FSLFpMOb	^ L R P N P $ A N , # U	neutral
126859782601703424	My #Twitter acting funnyyyyyyy ....	D ^ V A ,	neutral
126876493153452032	Well ... @Paging_Dr_A has gotten back on #twitter .. there goes my TL lol	! , @ V V R P ^ , R V D N !	negative
126865779349127170	#twitter off '	^ P ,	neutral
126866560756363264	@ZackSiezmagraff A few people are reporting #twitter retweets not working . Probably a technical problem .	@ D A N V V ^ N R V , R D A N ,	negative
126879988602519552	RT @igorlilmonster : My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds . Find out yours at http://t.co/NjTHu7tM #twittertime	~ @ ~ D ^ N V $ N $ N $ N $ N $ N , V T O P U #	negative
126864167343894529	i love my background !! #twitter	O V D N , #	neutral
126880978185625600	#twitter is a fad . Was addicted now I don't rly care .	^ V D N , V A R O V R V ,	negative
126878824574095360	Night #Twitter	N #	neutral
126883590041640960	I lovee #Twitter #swaag !	O V ^ # ,	positive
126870745258266626	My DM's Come in So Fucking Late , Damn #Twitter	D N V P R R A , ! ^	negative
126858233032871937	YAAAAAAAAY @BoogieDeBeast made my Tallman #Twitter list standing 6'6 BaYbeeeee	! @ V D ^ ^ N V A N	neutral
126877263311536128	RT @callmePinoc : RT @Crazy_Golfer : " If you lose followers on #Twitter don't worry even Jesus lost followers " ~ Unknown #quote via @smqueue	~ @ ~ ~ @ ~ , P O V N P ^ V V R ^ A N , G A N P @	positive
126868622026080256	GN #Twitter Homies	! ^ N	negative
126875579172663296	« @BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter . »	~ @ ~ @ # # V V D A N , G	neutral
126877186689998848	#twitter should i upload tweetdeck for my laptop ?!	^ V O V ^ P D N ,	neutral
126879106347433984	My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school !	D $ N V P ^ , N P V O P D N P V O A P N ,	neutral
126873866575425536	Can you say #twitter those #followers who are #following me ??	V O V ^ D N O V V O ,	neutral
126867506127310848	RT @nagoul1 : Can anyone please explain to us why the #Retweet " issue " is happening to many , but not to others ? #twitter #tweeting #tweeps	~ @ ~ V N V V P O R D N , N , V V P A , & R P N , # # #	neutral
126877171926040576	I can't believe @mr_malie504 is not on #Twitter	O V V @ V R P ^	positive
126863470397366272	@glaad I already purple mine !! 1 Both accounts on #Facebook and #Twitter	@ O R A N , $ D N P ^ & ^	neutral
126874228296396800	RT @ahhfuckitsguss : #twitter can be so useful on letting out your feeling when you cant in the real world .	~ @ ~ ^ V V R A P V P D V R O V P D A N ,	neutral
126879073220829184	Yu cant answer , But yu can b on #Fb Nd #Twitter	O V V , & O V V P ^ ^ ^	neutral
126872004652580864	#twitter :)	^ E	neutral
126858477942476800	#Tweetdeck working but not #Twitter for #Android	^ V & R ^ P #	positive
126881073366958080	Anyone in #twitter land know if retweets are broken ? Haven't seen any since Tuesday .	N P ^ N V P N V A , V V D P ^ ,	neutral
126859371094360064	@_ahooten23 welcomee to #twitter	@ V P ^	positive
126856421907243009	@jacobstanton2 you're actually #toocool for #twitter :)	@ L R V P ^ E	neutral
126879964619485185	Need to study vocabb :/ #twitter addicted	V P V N E ^ A	negative
126879463450488832	#twitter off !!...	^ P ,	neutral
126875958694260736	RT @VanillaLatte_xD : #omfg .. #Twitter , Why fxck up ? I wanna see my Retweets " /	~ @ ~ # , ^ , R V T , O V V D N , ,	neutral
126879867731062784	alrite back to this lab report . Later #Twitter	! R P D N N , R ^	neutral
126859115657043968	#twitter I hope all of you never stop dreaming ! Because dreams fuel your soul ! I love dreaming big and seeing what happens !	# O V D P O R V V , P N N D N , O V V A & V O V ,	neutral
126858852976181250	Niggas be in they feelings on #twitter hella funny	N V P D N P ^ R A	negative
126862407309082625	RT @Prettynesz : #twitter still not showin my mothafuckin #retweets . .	~ @ ~ # R R V D A N , ,	neutral
126862244427468800	Bedtime good night #twitter #goodnightworld	N A N # #	neutral
126874138836074497	@KylisInATL HEY ! Get Back On #Twitter :-)	@ ! , V R P ^ E	neutral
126864510194683904	#Occupy #Twitter ... Let's make Twitter a Social Media not a just a Bulletin Board . Engage ! Interact ! Socialize !	# # , L V ^ D A N R D R D N N , V , V , V ,	negative
126873364173299712	@AlexMufferi #twitter > facebook	@ # G ^	neutral
126878311497474048	@GForbz3 ma g wass good with you !! Didn't even kno you was on #twitter when was the last time you touched down in the city ??	@ D N V A P O , V R V O V P ^ R V D A N O V T P D N ,	neutral
126878062846554114	#Twitter Im coming home Im coming home tell the world that Im coming home lls	^ L V N L V N V D N P L V N !	neutral
126875378013843456	People should be more interesting on #facebook and #twitter at midnight . I'm getting bored .	N V V R A P ^ & ^ P N , L V A ,	positive
126862767520096257	RT @MizzSpicey : Now tuned in to http://t.co/DYMDmU3z with @deejaydenco ! #WorldWide #Twitter #Facebook join me !!! #RT	~ @ ~ R V P P U P @ , # ^ ^ V O , #	neutral
126859044756520960	search #facebook for " FACEBOOK/TWITTER INDIE ARTIST MUSIC NETWORK ( WORLDWIDE ) " add yourself for more #twitter followers ! network here !	N ^ P , ^ ^ N N N , A , , V O P A ^ N , N R ,	neutral
126870923591692288	#twitter and fb# off	^ & ^ P	negative
126859053757501440	RT @Lecko_alx : My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds . Find out yours at http://t.co/spItzFcx #twittertime	~ @ ~ D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126868783431303168	SO I HAD HER MAKE A #TWITTER SHE'S HOT & SEXY EVERY ONE FOLLOW ONE 1 MA NEW FOLLOWER'S @Rocioo08 LEGOOO ! ! !	P O V O V D ^ L A & A D $ V $ $ D A N @ ! , , ,	neutral
126862391924375552	#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless	^ & ^ V V N V T N N V R A	neutral
126875805505691648	JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms	V D N P ^ V @ & @ # #	neutral
126880253145657344	If u say u 100% REAL all the time ... KILL YOURSELF ASAP !.. Everybody have their fake moments so don't Front for #Twitter -----_________-------	P O V O $ N X D N , V O R , N V D A N P V V P ^ G	neutral
126876004730933250	Apples to oranges maybe , but #Twitter is way more engaging than #FB . Content vs . Stalkerismo	N P N R , & ^ V R R A P ^ , N V , ^	neutral
126882970811379712	RT @EverettColdwell : @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive , left , socia ...	~ @ ~ @ $ R A N P ^ V O A N V P V P D A , V , G ~	neutral
126860744913469440	RT @nine_oh : SIMPLY DA BEST ON #TWITTER MY TWEEPS @Mui_Dziak @Ecofriendly211 @wstein @imCHOKOLATEwhoU @SoDear2MyHeart @sscoop4 @PyrexPress	~ @ ~ R D A P ^ D N @ @ @ @ @ @ @	neutral
126873707066048513	watching a " new " interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang ;	V D , A , N P @ V N P ^ A P V O T P D N V D N N ,	positive
126876125107462144	Its 11:56 & , im going to sleep now >.< O'well :) good night #Twitter .	L $ & , L V P V R E ! E A N ^ ,	positive
126868751533617152	Your #Twitter followers either like you for your sense of humor or sex appeal .	D ^ N R P O P D N P N & N N ,	neutral
126873680654516224	#twitter Scientists Use Twitter To Track Flu Epidemics , How to Stay Healthy This Flu Season ( RT This ) http://t.co/ZhgyinIi	^ N V ^ P ^ ^ N , R P V A D N N , V O , U	neutral
126869448069095424	RT @Hirudineajigane : #Twitter Thank you . Read those great tweets . helps live better ! :) Bows . http://t.co/FNKBW24F	~ @ ~ ^ V O , V D A N , V V R , E V , U	neutral
126877998115852288	RT @smart__reMarks RT @Its_kcheese : some stuff you only find on #TWITTER lolz <---- LMAO	~ @ ~ @ ~ D N O R V P ^ ! ~ !	neutral
126860492261167104	“ @JennyOrWuuut : I wishh #twitter would tell me who retweets my stuff . ” it does	, @ ~ O V ^ V V O O V D N , , O V	neutral
126868950637219840	Don’t seek followers unless you’re ready to treat them like the real people they are http://t.co/qa1JFSka #Twitter RT @TweetSmarter	V V N P L A P V O P D A N O V U # ~ @	neutral
126881167541665792	01:50 no #msn e no #twitter e #Facebook .	$ ! G G D N N ^ ,	neutral
126861149726715904	@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr ... #RealTalk	@ V $ P D A N P ^ & ^ , #	neutral
126862734863241217	#twitter #OFF	^ !	neutral
126882730154803200	@FATBOYFRESH87 Hey brotha I forgot you had a #twitter	@ ! N O V O V D N	neutral
126879022188724224	@natemarozzi that's what #Twitter is for	@ L O ^ V P	neutral
126864423037046784	@JenWeedin listen here , @ShaunaWalters8 is new to #twitter and needs practice . support her here brat ! #goodsamaritanswag	@ V R , @ V A P ^ & V N , V O R N , #	neutral
126868533991849988	pinto el sueño #Twitter #OFF	N N N ^ #	neutral
126874909933711361	Well that's my que , bye #Twitter , #oomf finna start quotin lines from #ATL lol	! L D N , ! ^ , N P V V N P ^ !	neutral
126862999720951808	i want him to make a #Twitter	O V O P V D ^	neutral
126872511492263937	RT @MonicaaC_ : Damn tired ! .. Need some rest ! Night #twitter	~ @ ~ ! A , , V D N , N #	neutral
126861895436206081	@MindPhucked you changed your #twitter name ?!	@ O V D ^ N ,	neutral
126869175053467649	So im about to make another #twitter account since this one fucked up	P L P P V D ^ N P D $ V T	neutral
126880429256093696	According to #twitter I have the same amount of followers as followees .... #notgoingtolast	V P ^ O V D A N P N P N , #	neutral
126864404196241408	@jacobstanton2 @Ryan_Burke4 doesn't take much to be cool on #twitter	@ @ V V A P V A P ^	neutral
126868993263943682	#twitter goin hammer	^ V N	negative
126879257975734272	Dear #twitter , Now that we all know I'm awesome could you write me a new " all about me " for my profile because really you do know me best .	A ^ , R P O X V L A V O V O D A , X P O , P D N P R O V V O A ,	neutral
126875301157404672	why tha fuck ppl post everything on #twitter u cant #im on here what is it for someone tell me please	R D N N V N P ^ O V V P R O V O P N V O V	neutral
126867400250490880	If @Mr_A_Johnson is up . #twitter is gona have some technical difficulties	P @ V R , ^ V V V D A N	neutral
126866438517567488	I'm on one tonight ... #tripping ! Lol eff yal ... its #twitter !	L P $ N , V , ! N O , L ^ ,	neutral
126864237200023553	- My Cute Friend @MelodyBtcc Finally Got A #Twitter :)	, D A N @ R V D ^ E	neutral
126865888724004864	Okay .. I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry .. its not the same .. but it helps	! , O V R A A P D N & V V ^ & ^ P D N , L R D A , & O V	neutral
126872320043257857	Boaa noite #twitter *-*	^ ^ ^ E	neutral
126859789883015168	Out of my 7 months of actually gettin on #Twitter . I've only been in #TwitterJail lik 3 times .... #ThugLife ! They were long sentences ! Lol :)	P P D $ N P R V P ^ , L R V P ^ P $ N , # , O V A N , ! E	neutral
126883416280006656	" @ClearlyCassi_ : I'll never forget the day we met , or how we kissed the first time . " /// I met you on #twitter and I haven't kiss you yet :p	, @ ~ L R V D N O V , & R O V D A N , , , O V O P ^ & O V V O R E	positive
126882653893967872	* singing* ! everytime I try to leave something keeps pulling me back ( me back ) telling me I need #Twitter & all that . lol (:	, V , R O V P V N V V O R , O R , V O O V ^ & X O , ! E	neutral
126866557325426688	@Teah2015 I had to inform my #twitter account that you weren't a stranger and give you permission to see my stuff . Not sure why that is ..	@ O V P V D ^ N P O V D N & V O N P V D N , R A R O V ,	neutral
126883711131201536	Well ... #twitter Off ,,,,	! , ^ P ,	neutral
126883290782244864	Im gonna need #Twitter to get all these problems fixed ASAP .	L V V ^ P V D D N V R ,	positive
